Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,samp_collect_device,samp_mat_process,samp_size
SRR12715960,AMPLICON,501,50571108,PRJNA665728,SAMN16265620,Metagenome or environmental,26884220,UNIVERSITY OF WISCONSIN-MILWAUKEE,7/17/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194683,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.686623 N 88.03359 W,NL00218,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00218,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715961,AMPLICON,501,64622852,PRJNA665728,SAMN16265619,Metagenome or environmental,34768567,UNIVERSITY OF WISCONSIN-MILWAUKEE,7/17/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194682,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,42.99737 N 87.92616 W,NL00217,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00217,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715962,AMPLICON,501,61361916,PRJNA665728,SAMN16265618,Metagenome or environmental,33008839,UNIVERSITY OF WISCONSIN-MILWAUKEE,7/17/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194681,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,42.97271 N 87.940094 W,NL00216,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00216,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715963,AMPLICON,501,67907217,PRJNA665728,SAMN16265617,Metagenome or environmental,37936662,UNIVERSITY OF WISCONSIN-MILWAUKEE,7/17/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194680,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.0505 N 88.04671 W,NL00215,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00215,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715964,AMPLICON,501,57963944,PRJNA665728,SAMN16265616,Metagenome or environmental,31248303,UNIVERSITY OF WISCONSIN-MILWAUKEE,7/17/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194679,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.12353 N 88.043434 W,NL00214,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00214,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715965,AMPLICON,501,43875217,PRJNA665728,SAMN16265615,Metagenome or environmental,25516810,UNIVERSITY OF WISCONSIN-MILWAUKEE,7/17/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194678,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.16278 N 88.06054 W,NL00213,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00213,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715966,AMPLICON,501,49084453,PRJNA665728,SAMN16265614,Metagenome or environmental,26869269,UNIVERSITY OF WISCONSIN-MILWAUKEE,7/17/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194677,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.2067 N 88.142746 W,NL00212,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00212,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715967,AMPLICON,501,90812477,PRJNA665728,SAMN16265613,Metagenome or environmental,50297541,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/28/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194676,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.16242 N 87.93145 W,NL00177,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00177,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715968,AMPLICON,501,59711598,PRJNA665728,SAMN16265612,Metagenome or environmental,33359817,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/28/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194675,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.26544 N 87.93427 W,NL00176,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00176,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715969,AMPLICON,501,77832845,PRJNA665728,SAMN16265585,Metagenome or environmental,43089500,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/1/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194674,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.12353 N 88.043434 W,NL00105,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00105,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715970,AMPLICON,501,60947935,PRJNA665728,SAMN16265611,Metagenome or environmental,33750923,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/28/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194673,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.233696 N 87.98552 W,NL00175,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00175,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715971,AMPLICON,501,80197304,PRJNA665728,SAMN16265610,Metagenome or environmental,43798306,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/28/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194672,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.348984 N 87.9656 W,NL00174,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00174,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715972,AMPLICON,501,74671070,PRJNA665728,SAMN16265609,Metagenome or environmental,40744079,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/28/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194671,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.33829 N 88.003296 W,NL00173,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00173,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715973,AMPLICON,501,63116452,PRJNA665728,SAMN16265608,Metagenome or environmental,36828364,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/28/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194670,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.439926 N 88.02636 W,NL00172,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00172,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715974,AMPLICON,501,56244267,PRJNA665728,SAMN16265607,Metagenome or environmental,31415053,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/28/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194669,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.50703 N 88.20221 W,NL00171,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00171,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715975,AMPLICON,501,83044381,PRJNA665728,SAMN16265606,Metagenome or environmental,45838229,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/28/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194668,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.53914 N 88.28139 W,NL00170,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00170,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715976,AMPLICON,501,53401676,PRJNA665728,SAMN16265605,Metagenome or environmental,30065361,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/28/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194667,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.590572 N 88.05042 W,NL00169,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00169,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715977,AMPLICON,501,45594864,PRJNA665728,SAMN16265604,Metagenome or environmental,25017136,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/28/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194666,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.686623 N 88.03359 W,NL00168,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00168,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715978,AMPLICON,501,50488024,PRJNA665728,SAMN16265603,Metagenome or environmental,28502504,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/28/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194665,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,42.99737 N 87.92616 W,NL00167,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00167,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715979,AMPLICON,501,67635295,PRJNA665728,SAMN16265602,Metagenome or environmental,37920052,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/28/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194664,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,42.97271 N 87.940094 W,NL00166,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00166,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715980,AMPLICON,501,217080964,PRJNA665728,SAMN16265584,Metagenome or environmental,124151698,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/1/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194663,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.16278 N 88.06054 W,NL00104,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00104,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715981,AMPLICON,501,48452255,PRJNA665728,SAMN16265601,Metagenome or environmental,27851172,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/28/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194662,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.0505 N 88.04671 W,NL00165,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00165,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715982,AMPLICON,501,85117634,PRJNA665728,SAMN16265600,Metagenome or environmental,47822140,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/28/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194661,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.12353 N 88.043434 W,NL00164,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00164,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715983,AMPLICON,501,74246461,PRJNA665728,SAMN16265599,Metagenome or environmental,40545051,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/28/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194660,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.16278 N 88.06054 W,NL00163,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00163,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715984,AMPLICON,501,61095335,PRJNA665728,SAMN16265598,Metagenome or environmental,34282566,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/28/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194659,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.2067 N 88.142746 W,NL00162,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00162,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715985,AMPLICON,501,51358491,PRJNA665728,SAMN16265597,Metagenome or environmental,29813429,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/1/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194658,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.16242 N 87.93145 W,NL00118,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00118,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715986,AMPLICON,501,81631520,PRJNA665728,SAMN16265596,Metagenome or environmental,45121445,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/1/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194657,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.26544 N 87.93427 W,NL00117,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00117,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715987,AMPLICON,501,78864760,PRJNA665728,SAMN16265595,Metagenome or environmental,43228623,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/1/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194656,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.233696 N 87.98552 W,NL00116,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00116,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715988,AMPLICON,501,66834598,PRJNA665728,SAMN16265594,Metagenome or environmental,37263515,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/1/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194655,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.348984 N 87.9656 W,NL00115,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00115,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715989,AMPLICON,501,52309144,PRJNA665728,SAMN16265593,Metagenome or environmental,35379520,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/1/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194654,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.33829 N 88.003296 W,NL00114,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00114,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715990,AMPLICON,501,41827918,PRJNA665728,SAMN16265592,Metagenome or environmental,24545806,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/1/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194653,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.432713 N 88.016014 W,NL00113,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00113,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715991,AMPLICON,501,63070913,PRJNA665728,SAMN16265583,Metagenome or environmental,34966230,UNIVERSITY OF WISCONSIN-MILWAUKEE,6/1/17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194652,USA,North America,USA: Wisconsin,Illumina MiSeq,surface water,43.2067 N 88.142746 W,NL00103,PAIRED,PCR,GENOMIC,aquatic metagenome,ILLUMINA,2020-09-27T00:00:00Z,NL00103,SRP285439,grab,vacuum filtration through 47-mm diameter 0.22-µm pore size mixed cellulose ester filter,250 mL
SRR12715913,AMPLICON,495,29254,PRJNA665728,SAMN16265662,Metagenome or environmental,96841,UNIVERSITY OF WISCONSIN-MILWAUKEE,not applicable,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194730,uncalculated,uncalculated,not applicable,Illumina MiSeq,not applicable,not applicable,negative control,PAIRED,PCR,GENOMIC,metagenome,ILLUMINA,2020-09-27T00:00:00Z,NTC,SRP285439,,,
SRR12715992,AMPLICON,501,75015006,PRJNA665728,SAMN16265582,Metagenome or environmental,42526889,UNIVERSITY OF WISCONSIN-MILWAUKEE,not applicable,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9194651,uncalculated,uncalculated,not applicable,Illumina MiSeq,HM783-D BEI Resources mock community,not applicable,positive control,PAIRED,PCR,GENOMIC,synthetic metagenome,ILLUMINA,2020-09-27T00:00:00Z,HM783D,SRP285439,,,
